Energy [eV]	Cross Section	Asymmetry Parameter
15.0	0.026010000000000002	2
16.71	0.1056	2
20.0	0.2578	2
21.22	0.3014	2
25.0	0.3929	2
26.86	0.4189	2
30.0	0.4432	2
35.0	0.4491	2
40.0	0.4325	2
40.81	0.4286	2
45.0	0.4054	2
50.0	0.3743	2
55.0	0.3428	2
60.0	0.3127	2
65.0	0.285	2
70.0	0.26	2
75.0	0.2377	2
80.0	0.218	2
85.0	0.2005	2
90.0	0.185	2
95.0	0.1713	2
100.0	0.1589	2
105.0	0.1479	2
110.0	0.138	2
115.0	0.129	2
120.0	0.1208	2
125.0	0.1134	2
130.0	0.1067	2
132.3	0.1037	2
135.0	0.1005	2
140.0	0.09483	2
145.0	0.08965	2
150.0	0.08489	2
151.4	0.08363	2
155.0	0.08052000000000001	2
160.0	0.0765	2
165.0	0.07279	2
170.0	0.06937	2
175.0	0.0662	2
180.0	0.06326	2
185.0	0.060520000000000004	2
190.0	0.05797000000000001	2
195.0	0.0556	2
200.0	0.05337000000000001	2
205.0	0.05127999999999999	2
210.0	0.04931	2
215.0	0.04746	2
220.0	0.0457	2
225.0	0.04405	2
230.0	0.042480000000000004	2
235.0	0.04099	2
240.0	0.039580000000000004	2
245.0	0.038239999999999996	2
250.0	0.03696	2
255.0	0.03574	2
260.0	0.03458	2
265.0	0.03348	2
270.0	0.03242	2
275.0	0.03142	2
280.0	0.03046	2
285.0	0.029539999999999997	2
290.0	0.02866	2
295.0	0.027819999999999998	2
300.0	0.02702	2
305.0	0.02625	2
310.0	0.025519999999999998	2
320.0	0.024130000000000002	2
340.0	0.02168	2
360.0	0.01958	2
380.0	0.017769999999999998	2
400.0	0.01619	2
420.0	0.01481	2
440.0	0.0136	2
460.0	0.01253	2
480.0	0.01158	2
500.0	0.01073	2
520.0	0.009969	2
540.0	0.009281000000000001	2
560.0	0.008656	2
580.0	0.008088	2
600.0	0.007571	2
620.0	0.007098999999999999	2
640.0	0.006666	2
660.0	0.00627	2
680.0	0.005906000000000001	2
700.0	0.005571	2
720.0	0.005261999999999999	2
740.0	0.0049759999999999995	2
760.0	0.004712	2
780.0	0.0044670000000000005	2
800.0	0.004239	2
850.0	0.0037380000000000004	2
900.0	0.003317	2
950.0	0.002959	2
1000.0	0.002652	2
1041.0	0.002432	2
1050.0	0.0023870000000000002	2
1100.0	0.002157	2
1150.0	0.001957	2
1200.0	0.001782	2
1250.0	0.001627	2
1253.6	0.0016170000000000002	2
1300.0	0.001491	2
1350.0	0.00137	2
1400.0	0.001263	2
1450.0	0.001167	2
1486.6	0.001103	2
1500.0	0.00108	2
